IngredientId,IngredientName,Amount
1,almond,17
2,apple,11
3,avocado,92
4,bean,78
5,beef,29
6,bread,85
7,butter,20
8,carrot,86
9,cheese,67
10,chicken,17
11,cilantro,88
12,cinnamon,32
13,clove,97
14,cocoa,79
15,corn,75
16,cream,73
17,cucumber,29
18,currant,87
19,duck,54
20,egg,85
21,fish,79
22,flour,85
23,garlic,34
24,ginger,100
25,goose,31
26,hazelnut,49
27,honey,56
28,kombu,52
29,lemon,83
30,lentil,69
31,lime,16
32,macaroni,59
33,milk,77
34,mushroom,36
35,mustard,32
36,oil,84
37,onion,97
38,orange,39
39,paprika,99
40,parsley,84
41,pasta,95
42,peach,31
43,pecan,77
44,pepper,86
45,pistachio,86
46,pork,95
47,potato,70
48,powder,70
49,pumpkin,95
50,raisin,19
51,rice,33
52,rosemary,88
53,salt,17
54,sausage,1
55,shallot,47
56,soda,21
57,soy,49
58,sugar,63
59,tea,87
60,thyme,21
61,tomato,41
62,vanilla,38
63,vinegar,31
64,walnut,54
65,water,24
66,wine,26
67,yogurt,57
