DishId,IngredientId
1,20
1,40
1,44
1,47
1,52
1,53
1,59
1,60
2,9
2,16
2,23
2,32
2,33
2,37
2,39
2,44
2,48
2,53
3,2
3,7
3,12
3,29
3,38
3,58
3,59
3,65
4,2
4,7
4,29
4,44
4,53
4,59
5,11
5,13
5,23
5,24
5,31
5,36
5,37
5,44
5,51
5,53
5,55
6,9
6,13
6,15
6,16
6,23
6,33
6,44
6,53
7,2
7,8
7,35
7,53
7,58
7,63
8,2
8,7
8,8
8,10
8,12
8,16
8,37
8,47
8,59
8,65
9,6
9,10
9,13
9,23
9,29
9,35
9,36
9,44
9,53
9,55
10,2
10,3
10,7
10,13
10,15
10,22
10,23
10,27
10,31
10,36
10,37
10,53
10,60
10,63
11,3
11,4
11,9
11,10
11,13
11,15
11,23
11,36
11,37
11,53
12,33
12,36
12,53
12,67
13,1
13,16
13,33
13,50
13,58
13,59
14,29
14,33
14,53
14,59
15,7
15,11
15,13
15,23
15,24
15,36
15,44
15,53
15,57
15,58
16,10
16,11
16,13
16,23
16,33
16,36
16,37
16,44
16,49
16,58
16,59
17,11
17,13
17,20
17,23
17,36
17,37
17,44
17,53
17,59
17,61
18,7
18,10
18,13
18,23
18,36
18,37
18,44
18,51
18,53
18,59
18,61
19,11
19,13
19,23
19,40
19,60
20,4
20,7
20,8
20,10
20,13
20,23
20,33
20,36
20,37
20,40
20,44
20,51
20,53
20,58
20,59
20,60
21,7
21,22
21,33
21,36
21,48
21,58
22,20
22,35
22,39
22,59
23,13
23,23
23,24
23,33
23,35
23,36
23,37
23,51
23,53
23,55
23,63
24,6
24,7
24,22
24,33
24,37
24,47
25,23
25,31
25,36
25,37
25,39
25,44
25,53
25,59
25,61
25,67
26,6
26,22
26,36
26,53
26,59
26,65
27,4
27,5
27,8
27,10
27,44
27,46
27,47
27,59
27,63
28,7
28,44
28,53
28,61
29,7
29,36
29,44
29,53
30,13
30,15
30,23
30,24
30,33
30,36
30,37
30,53
30,55
31,7
31,9
31,13
31,20
31,23
31,36
31,44
31,53
31,55
31,59
31,60
31,61
32,10
32,11
32,17
32,27
32,31
32,44
32,53
32,57
33,10
33,13
33,23
33,36
33,51
33,53
33,57
33,61
33,63
34,7
34,24
34,36
34,44
34,51
34,53
34,58
34,63
35,11
35,13
35,15
35,23
35,31
35,36
35,37
35,38
35,53
36,1
36,7
36,18
36,20
36,26
36,27
36,36
36,43
36,45
36,49
36,50
36,53
36,62
36,64
37,3
37,10
37,13
37,23
37,31
37,36
37,37
37,44
37,53
37,61
38,3
38,7
38,9
38,16
38,29
38,31
38,33
38,53
39,7
39,14
39,20
39,22
39,36
39,48
39,53
39,56
39,58
39,59
39,62
39,64
40,7
40,9
40,16
40,20
40,22
40,33
40,37
40,40
40,44
40,53
40,59
40,60
40,61
40,63
40,65
40,66
40,67
41,7
41,17
41,23
41,36
41,37
41,46
41,57
41,58
42,16
42,33
42,51
42,53
42,58
42,59
42,65
43,7
43,12
43,15
43,16
43,22
43,29
43,36
43,42
43,53
43,58
44,24
44,56
44,58
44,65
45,7
45,14
45,20
45,22
45,48
45,53
45,56
45,58
45,59
45,62
46,6
46,9
46,11
46,16
46,31
46,36
46,53
47,6
47,7
47,24
47,41
47,51
47,53
47,57
47,61
48,13
48,23
48,36
48,41
48,44
48,53
48,58
48,61
49,7
49,16
49,20
49,53
49,58
49,62
50,8
50,20
50,31
50,36
50,44
50,51
50,53
50,57
50,58
50,63
50,65
